"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
0fcc319d-ac10-43c1-ab43-562776531a0d,0cddba4b-f56d-404c-9b69-ea9d76c228d5,"#N/A","#N/A","#N/A","#N/A","Sun Park is Executive Vice President, Strategy and Development. Prior to joining AmerisourceBergen in 2012, he served in various leadership roles across corporate development, corporate strategy and R&D portfolio management at MedImmune, the global biologics division of AstraZeneca.",jmanningcongagdo+400@gmail.com,"#N/A","#N/A",Merridie,"#N/A","#N/A",Yulma,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(281) 590-4341,"#N/A","#N/A",EVP Strategy and Development,Prodly,"#N/A","#N/A",false,false
1047bab1-7b46-4fd7-8a6b-2fd7ee788f88,52f9bda6-5b57-446f-a107-a8c5b01c75b1,"#N/A","#N/A","#N/A","#N/A","Hugh Johnston is vice chairman and chief financial officer of PepsiCo, a global food and beverage company with net revenues of more than $63 billion in 2015 and a product portfolio that includes 22 brands that generate more than $1 billion each in estimated annual retail sales.",jmanningcongagdo+465@gmail.com,"#N/A","#N/A",Silvie,"#N/A","#N/A",Curt,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(477) 129-7674,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
10986d1f-d093-4886-a3f2-ce79ccfb2b6d,bebdea2f-be8e-44b3-be1e-2b6cac9592f2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+655@gmail.com,"#N/A","#N/A",Nicol,"#N/A","#N/A",Frederich,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 3981,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
11b9e26a-e6af-4fcc-8871-d35b8db2e4c4,d750162b-a7b6-4e09-bb36-1487eb948c0f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+816@gmail.com,"#N/A","#N/A",Gale,"#N/A","#N/A",Bart,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4052,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
11bb32a6-655f-4d91-9d3b-8e026a4beb9d,c2e0e44a-c0d2-44d9-9c7a-03c276976a41,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+808@gmail.com,"#N/A","#N/A",Darcey,"#N/A","#N/A",Rosco,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4044,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
11e340ed-706b-4da0-812f-8963389c32d5,ef5289e7-34f6-4f71-aed5-e510f45f290b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+17@gmail.com,"#N/A","#N/A",Maura,"#N/A","#N/A",Abraham,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4075,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
11fb0ff1-c896-46ab-b715-673239e887d3,5c882316-eced-4951-886b-5470b86c0162,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+763@gmail.com,"#N/A","#N/A",Hyacinth,"#N/A","#N/A",Maurice,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4026,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
1246be55-df3b-4396-a32d-a3ca014f1b0f,c71da094-0abd-4d27-b96c-dad1ddee3ef1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+860@gmail.com,"#N/A","#N/A",Daphne,"#N/A","#N/A",Curry,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4069,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
124c26a4-6bc5-446e-aa60-6cd19ecc9303,be8f6c38-d39f-44bd-80c9-51994c11d160,"#N/A","#N/A","#N/A","#N/A","John Hele is executive vice president & chief financial officer for MetLife, Inc. and a member of the company's executive group. Appointed to this position in September 2012, Hele oversees all financial management matters for MetLife, including financial reporting, treasury, corporate actuarial, tax, investor relations as well as mergers and acquisitions.",jmanningcongagdo+818@gmail.com,"#N/A","#N/A",Jewel,"#N/A","#N/A",Judas,"#N/A",Oakland,USA,"#N/A","#N/A","#N/A",94621,CA,7000 Coliseum Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(177) 198-9672,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
12be1a70-d051-4451-bea1-3349c3e57e4f,e9b4f7fe-5ec6-4c60-bd26-1666cd5087f0,"#N/A","#N/A",1977-10-01,"#N/A","Originally from Washington, D.C., Andrew Swiger earned a Bachelor of Science degree in petroleum engineering from the Colorado School of Mines, prior to joining the company in 1978 as an operations engineer in Morgan City, Louisiana.",jmanningcongagdo+591@gmail.com,"#N/A","#N/A",Nalani,"#N/A","#N/A",Ignace,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(744) 238-8272,"#N/A","#N/A",SVP and Principal Financial Officer,Prodly,"#N/A","#N/A",false,false
13273f4f-91a3-4c52-ba47-f7fd6f5ea634,912e00ad-2971-4d48-bde1-fefbe66d44a7,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+507@gmail.com,"#N/A","#N/A",Janina,"#N/A","#N/A",Odie,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 3939,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
133be409-3bcb-4c93-aeb6-d4e1115d20cc,28c15f19-fede-4f8e-ac2a-89a67cd5dc77,"#N/A","#N/A","#N/A","#N/A","Andy Campion joined NIKE in 2007 as Vice President of Global Planning and Development, leading long-range financial and strategic planning. He was appointed Chief Financial Officer of the NIKE Brand in 2010, responsible for leading all aspects of financial management for the companyâ€™s flagship brand. In 2014, he was appointed Senior Vice President, Strategy, Finance and Investor Relations in addition to his role as Chief Financial Officer of the NIKE Brand.",jmanningcongagdo+343@gmail.com,"#N/A","#N/A",Rebbecca,"#N/A","#N/A",Donovan,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(344) 246-9732,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
1383e341-621f-46c1-ae36-3312d57c91d5,0c51bb88-68d3-4502-b148-57f094b3ee82,"#N/A","#N/A",1973-10-01,"#N/A","#N/A",jmanningcongagdo+640@gmail.com,"#N/A","#N/A",Leena,"#N/A","#N/A",Doug,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
145bbc78-1566-4c0b-8b91-caeda20bbd52,8d9a7ec7-0198-4715-9dbc-d6a555908052,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+557@gmail.com,"#N/A","#N/A",Ofilia,"#N/A","#N/A",Chariot,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(051) 212-3456,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
14aa4be1-c0e2-4b0b-8a49-7188f0fe6ed4,babff40e-963e-4f98-aa44-9dbfaf4fa481,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+318@gmail.com,"#N/A","#N/A",Wilone,"#N/A","#N/A",Arlen,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0113,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
14dcdf9b-359a-4fce-b802-4613d2d9fcb7,7dd49297-ef2d-43ee-bc88-595ac728af2e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+204@gmail.com,"#N/A","#N/A",Lauraine,"#N/A","#N/A",Vidovik,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5052,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
14fb14e7-17af-4dcf-a338-004718a0235f,bb0753fb-f2f8-4c5d-9c42-7410be1b6b8d,"#N/A","#N/A","#N/A",Business Development,"#N/A",jmanningcongagdo+695@gmail.com,"#N/A",(03) 7295 8064,Edie,"#N/A","#N/A",Dylan,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0428 239 189,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 7295 8064,"#N/A","#N/A",EVP Business Development,Prodly,"#N/A","#N/A",false,false
155b12c1-e732-4afe-b1c9-4560a330b50e,754df6d5-f6fa-4020-ad29-9039de3d1b35,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+801@gmail.com,"#N/A","#N/A",Desiree,"#N/A","#N/A",Ware,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4037,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
158f0a52-33ad-4ace-bff2-d72cfe0882df,a10e55e5-be64-4dad-922f-51b0b4dde5d1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+360@gmail.com,"#N/A","#N/A",Mellisa,"#N/A","#N/A",Alfie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4517,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
15d785a4-2e93-46ad-9d2e-76ecd538eb32,bf9b2ad9-7d1d-42be-a2a7-5469d501547d,"#N/A","#N/A","#N/A","#N/A","Mark Howard is executive vice president and chief legal officer for Nationwide. In this role, he leads the companyâ€™s trial, legal, government relations, compliance, corporate citizenship, and corporate governance functions.",jmanningcongagdo+323@gmail.com,"#N/A","#N/A",Jeannette,"#N/A","#N/A",Riccardo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(685) 472-0008,"#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
164f5c28-8d35-451b-be14-ccb68c886592,011838f2-005f-41f1-b297-f0d3c142f662,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+414@gmail.com,"#N/A","#N/A",Melisent,"#N/A","#N/A",Cordy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(841) 252-5470,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
189ffd9c-bb8a-4395-ba03-1ec5fbb4eb8e,3c5e8d02-107e-4716-859d-3ed85a9cd660,"#N/A","#N/A","#N/A",Marketing,"#N/A",jmanningcongagdo+837@gmail.com,"#N/A",(07) 7438 7293,Shaine,"#N/A","#N/A",Orion,"#N/A",Fairfield,Australia,"#N/A","#N/A","#N/A",4103,QLD,40 Archibald St,0410 186 833,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(07) 7438 7293,"#N/A","#N/A",Marketing Manager,Prodly,"#N/A","#N/A",false,false
19518f0e-5d09-4fdf-8ed9-0bacd18c587a,ba90dfa4-a600-4e0c-aa88-abc4a157f4ef,"#N/A","#N/A","#N/A","#N/A","Mr. John A. Attaway, Jr., has been the General Counsel and Secretary of Publix Super Markets Inc. since January 1, 2005 and Senior Vice President since January 1, 2005. Mr. Attaway served as a Corporate Counsel of Publix Super Markets Inc. until May 2000.",jmanningcongagdo+84@gmail.com,"#N/A","#N/A",Ashlee,"#N/A","#N/A",Keith,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(658) 113-2312,"#N/A","#N/A","SVP, General Counsel & Secretary",Prodly,"#N/A","#N/A",false,false
195891ae-e374-4219-9445-8c926be48438,7ee4888e-0bbd-41df-b60e-954771f18f05,"#N/A","#N/A","#N/A","#N/A","Shawn M. Guertin is Executive Vice President, Chief Financial Officer and Chief Enterprise Risk Officer of Aetna, a Fortune 50 diversified health care benefits company. Mr. Guertin is responsible for financial reporting, investor relations, mergers and acquisitions, treasury and capital planning, actuarial, risk management, tax, budgeting and planning, and procurement and real estate.",jmanningcongagdo+128@gmail.com,"#N/A","#N/A",Bernadina,"#N/A","#N/A",Hershel,"#N/A",San Diego,USA,"#N/A","#N/A","#N/A",92101,CA,100 Park Boulevard,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(325) 346-9713,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
19a03ae5-9d21-4427-870b-f7850bef9659,ad5a5fa2-0e38-432b-808a-73e12337a409,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+396@gmail.com,"#N/A","#N/A",Cathrine,"#N/A","#N/A",Cheston,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(896) 790-4797,"#N/A","#N/A",Corporate Auditor,Prodly,"#N/A","#N/A",false,false
1a17ee0b-22ae-4765-a34d-d346b20a1db9,d98ae39e-bf25-449f-94f5-367831b784b1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+495@gmail.com,"#N/A","#N/A",Kellie,"#N/A","#N/A",Yankee,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
1a38aea2-91f4-4d7d-becd-9c39e7853f35,8d9a7ec7-0198-4715-9dbc-d6a555908052,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+558@gmail.com,"#N/A","#N/A",Saloma,"#N/A","#N/A",Filberte,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(051) 212-3456,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
1a4e08ea-62f9-4525-932a-cdce9f765cb5,f1f111aa-9f8b-4cda-a7e4-779d0ce87bf2,"#N/A","#N/A","#N/A","#N/A","Mr. Jerry Weiss has been the Chief Administrative Officer and Executive Vice President at Federal Home Loan Mortgage Corporation since August 2010. Mr. Weiss oversees Freddie Mac's compliance with policies, procedures and practices, including compliance with laws and regulations.",jmanningcongagdo+675@gmail.com,"#N/A","#N/A",Lesly,"#N/A","#N/A",Feodor,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(534) 655-2599,"#N/A","#N/A",CAO,Prodly,"#N/A","#N/A",false,false
1a4f6c31-8eda-48e7-b48f-aaa65553db44,437ec046-6695-4013-844f-5dd98dc4d425,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+201@gmail.com,"#N/A","#N/A",Bianca,"#N/A","#N/A",Shell,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0108,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
1a560939-b2df-4e12-a970-14a184755ce8,53a2cbc5-2e31-4b10-84c4-bfb75408b739,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+29@gmail.com,"#N/A","#N/A",Bridget,"#N/A","#N/A",Dav,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",077 6365 8742,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
1abc0ed1-c283-4618-8916-ee90a8b120a1,6d0a290f-2a55-4d9b-bfc1-086c36939bf2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+209@gmail.com,"#N/A","#N/A",Melva,"#N/A","#N/A",Alex,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(276)956-8748,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
1af957d7-a457-4af7-82e6-9d248af4a18c,5c882316-eced-4951-886b-5470b86c0162,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+762@gmail.com,"#N/A","#N/A",Julee,"#N/A","#N/A",Spenser,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4025,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
1b17f9ed-2241-4edb-9a3e-c3e676a4c860,68925ae8-dddc-4e63-85fd-626544383618,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+700@gmail.com,"#N/A","#N/A",Corrina,"#N/A","#N/A",Donovan,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 3991,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
1b587714-f96d-41dd-98ee-2d5826ff72c7,2a04d464-6196-45fd-b48b-a30e991e74e2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+712@gmail.com,"#N/A","#N/A",Trudey,"#N/A","#N/A",Cyrus,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4003,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
1b785372-98ea-4d8a-a8ec-0de11d5bdd58,45328078-21dc-4bd3-8455-76e2de5becec,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+265@gmail.com,"#N/A","#N/A",Dulcia,"#N/A","#N/A",Jozef,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(276)956-8749,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
1c01f825-bc40-4c7b-bb69-0a49bd65158c,c4c03171-563c-47b5-981b-f0ceac1a1c64,"#N/A","#N/A","#N/A",C-Level,"#N/A",jmanningcongagdo+690@gmail.com,"#N/A",(02) 8558 8964,Lani,"#N/A","#N/A",Rawley,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0429 435 491,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(02) 8558 8964,"#N/A","#N/A",President and CEO,Prodly,"#N/A","#N/A",false,false
1c181198-d9d4-44b9-a4fd-104a540a134d,ef767517-4f5b-412e-817b-6fcaa5789f73,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+670@gmail.com,"#N/A","#N/A",Susi,"#N/A","#N/A",Andre,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(813) 361-2014,"#N/A","#N/A","GVP, CAO & General Counsel",Prodly,"#N/A","#N/A",false,false
1c33c2ad-fd21-44c4-889f-6820ad322967,1a03527b-19af-4bf1-acba-21fb1a7be078,"#N/A","#N/A","#N/A","#N/A","Gerd joined the Law Department of Jacobs Kaffee Deutschland GmbH in 1985, prior to its acquisition in 1990 by Altria Group, Inc. (formerly Philip Morris Companies Inc.). Gerd held a number of senior positions within the German Law Department, including Chief Counsel for the combined operations of Kraft and Jacobs Suchard, covering legal and regulatory affairs. In 2000, he was appointed Vice President & Chief Counsel for Kraftâ€™s Central and Eastern Europe, Middle East and Africa Region, headquartered in Vienna.",jmanningcongagdo+82@gmail.com,"#N/A","#N/A",Noelani,"#N/A","#N/A",Sergio,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(670) 588-0519,"#N/A","#N/A",EVP adn General Counsel,Prodly,"#N/A","#N/A",false,false
1c489934-6d51-49d8-b6ae-acf831670dbc,e9b4f7fe-5ec6-4c60-bd26-1666cd5087f0,"#N/A","#N/A","#N/A","#N/A","Born in Wichita, Kansas, Darren Woods is a graduate of Texas A&M University, where he earned a Bachelor of Science degree in electrical engineering. He also holds a Master of Business Administration degree from Northwestern's Kellogg School of Management in Evanston, Illinois.",jmanningcongagdo+594@gmail.com,"#N/A","#N/A",Joellyn,"#N/A","#N/A",Loren,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(323) 387-7082,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
1dffaea5-e1cc-454d-9295-ce9ebd0ea5dc,ef5289e7-34f6-4f71-aed5-e510f45f290b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+18@gmail.com,"#N/A","#N/A",Seline,"#N/A","#N/A",Hans,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 4076,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
1e174e82-5880-4958-8be4-8f21b359c98f,1373b2a7-9c6b-403b-8439-99127ef84ce2,"#N/A","#N/A","#N/A","#N/A",Dan joined Apple in 1998 as vice president of Product Design and in 2010 was named vice president of iPad Hardware Engineering. Dan has been a key contributor to most of the companyâ€™s hardware over his career and was instrumental in all of Appleâ€™s iPad products since the first generation iPad was introduced.,jmanningcongagdo+459@gmail.com,"#N/A","#N/A",Arline,"#N/A","#N/A",Kylie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(120) 691-5883,"#N/A","#N/A",SVP Hardware Engineering,Prodly,"#N/A","#N/A",false,false
1e491c02-d57e-41ab-8a26-ecb28ad59cb3,a4ebde23-7098-4ea3-84ec-7ebe4f1fb794,"#N/A","#N/A",1986-11-20,"#N/A","Jeff Bezos founded Amazon.com in 1994. Amazonâ€™s mission is to be Earth's most customer-centric company. Amazon offers low prices and fast delivery on millions of items, designs and builds the bestselling Kindle hardware, and empowers companies and governments in over 190 countries around the world with the leading cloud computing infrastructure through its Amazon Web Services offering",jmanningcongagdo+141@gmail.com,"#N/A","#N/A",Dyanne,"#N/A","#N/A",Hogan,"#N/A",Louisville,United States,"#N/A","#N/A","#N/A",80027,Colorado,123 Disc Dr.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(441) 514-4366,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
1e9af24d-5342-4e50-b4ba-f2f9537044cd,a10e55e5-be64-4dad-922f-51b0b4dde5d1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+391@gmail.com,"#N/A","#N/A",Lenna,"#N/A","#N/A",Cyrille,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(915) 353-3701,"#N/A","#N/A","Group President, Prepared Foods",Prodly,"#N/A","#N/A",false,false
1e9c5ebf-5596-4d08-8b5b-d36782c5ba21,68925ae8-dddc-4e63-85fd-626544383618,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+702@gmail.com,"#N/A","#N/A",Jerrie,"#N/A","#N/A",Egon,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(03) 5338 3993,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
